"chr","windowStart","windowEnd","D","f_d","f_dM","StartMb","EndMb","center","Chrom","fd_filtered","Cat","CatConserv"
"NC_030306.1",24339030,24351730,-0.058595,-0.082664,-0.018218,24.33903,24.35173,24.34538,"Chr4",NA,"Collinear",NA
"NC_030306.1",24351782,24362569,0.165648,0.193443,0.0579,24.351782,24.362569,24.3571755,"Chr4",0.193443,"Collinear",NA
"NC_030306.1",24362573,24373232,-0.086614,-0.112494,-0.026027,24.362573,24.373232,24.3679025,"Chr4",NA,"Collinear",NA
"NC_030306.1",24373339,24385486,-0.086055,-0.126932,-0.03229,24.373339,24.385486,24.3794125,"Chr4",NA,"Collinear",NA
"NC_030306.1",24385609,24393365,-0.071829,-0.068467,-0.019345,24.385609,24.393365,24.389487,"Chr4",NA,"Collinear",NA
"NC_030306.1",24393369,24401945,0.185213,0.229536,0.087175,24.393369,24.401945,24.397657,"Chr4",0.229536,"Collinear",NA
"NC_030306.1",24402227,24415501,-0.147888,-0.193015,-0.045744,24.402227,24.415501,24.408864,"Chr4",NA,"Collinear",NA
"NC_030306.1",24415657,24424636,-0.072874,-0.101261,-0.019477,24.415657,24.424636,24.4201465,"Chr4",NA,"Collinear",NA
"NC_030306.1",24424825,24456653,-0.093352,-0.033247,-0.011906,24.424825,24.456653,24.440739,"Chr4",NA,"Collinear",NA
"NC_030306.1",24456843,24471801,-0.149412,-0.07091,-0.027512,24.456843,24.471801,24.464322,"Chr4",NA,"Collinear",NA
"NC_030306.1",24471999,24487909,-0.068275,-0.029491,-0.013167,24.471999,24.487909,24.479954,"Chr4",NA,"Collinear",NA
"NC_030306.1",24487912,24507564,0.331507,0.086655,0.045477,24.487912,24.507564,24.497738,"Chr4",0.086655,"Collinear",NA
"NC_030306.1",24507709,24523136,-0.11409,-0.074001,-0.030867,24.507709,24.523136,24.5154225,"Chr4",NA,"Collinear",NA
"NC_030306.1",24523142,24528552,0.159245,0.11076,0.054764,24.523142,24.528552,24.525847,"Chr4",0.11076,"Collinear",NA
"NC_030306.1",24528596,24534947,-0.06772,-0.048408,-0.020849,24.528596,24.534947,24.5317715,"Chr4",NA,"Collinear",NA
"NC_030306.1",24535055,24540571,-0.114123,-0.151049,-0.037286,24.535055,24.540571,24.537813,"Chr4",NA,"Collinear",NA
"NC_030306.1",24540580,24561311,0.161159,0.091583,0.033286,24.54058,24.561311,24.5509455,"Chr4",0.091583,"Collinear",NA
"NC_030306.1",24561404,24575124,0.094436,0.044969,0.021138,24.561404,24.575124,24.568264,"Chr4",0.044969,"Collinear",NA
"NC_030306.1",24575142,24597571,0.118777,0.035287,0.015131,24.575142,24.597571,24.5863565,"Chr4",0.035287,"Collinear",NA
"NC_030306.1",24597975,24615918,0.136416,0.054442,0.022164,24.597975,24.615918,24.6069465,"Chr4",0.054442,"Collinear",NA
"NC_030306.1",24616946,24634060,0.057197,0.033952,0.00957,24.616946,24.63406,24.625503,"Chr4",0.033952,"Collinear",NA
"NC_030306.1",24634075,24646503,0.005645,0.004371,0.001558,24.634075,24.646503,24.640289,"Chr4",0.004371,"Collinear",NA
"NC_030306.1",24646509,24651839,-0.020287,-0.028774,-0.008859,24.646509,24.651839,24.649174,"Chr4",NA,"Collinear",NA
"NC_030306.1",24651943,24658093,0.283728,0.2949,0.090642,24.651943,24.658093,24.655018,"Chr4",0.2949,"Collinear",NA
"NC_030306.1",24658368,24664366,-0.135296,-0.225089,-0.055164,24.658368,24.664366,24.661367,"Chr4",NA,"Collinear",NA
"NC_030306.1",24664402,24673317,-0.150498,-0.265045,-0.056908,24.664402,24.673317,24.6688595,"Chr4",NA,"Collinear",NA
"NC_030306.1",24673341,24680130,-0.040788,-0.068905,-0.016295,24.673341,24.68013,24.6767355,"Chr4",NA,"Collinear",NA
"NC_030306.1",24680440,24687109,0.229122,0.193216,0.074047,24.68044,24.687109,24.6837745,"Chr4",0.193216,"Collinear",NA
"NC_030306.1",24687169,24693089,0.006104,0.009414,0.002615,24.687169,24.693089,24.690129,"Chr4",0.009414,"Collinear",NA
"NC_030306.1",24693093,24698772,-0.095547,-0.125982,-0.032823,24.693093,24.698772,24.6959325,"Chr4",NA,"Collinear",NA
"NC_030306.1",24698773,24709043,0.161025,0.185351,0.047673,24.698773,24.709043,24.703908,"Chr4",0.185351,"Collinear",NA
"NC_030306.1",24709072,24720145,0.045506,0.052666,0.014082,24.709072,24.720145,24.7146085,"Chr4",0.052666,"Collinear",NA
"NC_030306.1",24720167,24731293,-0.131985,-0.16038,-0.039046,24.720167,24.731293,24.72573,"Chr4",NA,"Collinear",NA
"NC_030306.1",24731355,24739790,0.119534,0.090581,0.027359,24.731355,24.73979,24.7355725,"Chr4",0.090581,"Collinear",NA
"NC_030306.1",24740128,24752292,0.088377,0.071705,0.023627,24.740128,24.752292,24.74621,"Chr4",0.071705,"Collinear",NA
"NC_030306.1",24752578,24770920,-0.295726,-0.161028,-0.054131,24.752578,24.77092,24.761749,"Chr4",NA,"Collinear",NA
"NC_030306.1",24770936,24779219,0.071397,0.068761,0.022787,24.770936,24.779219,24.7750775,"Chr4",0.068761,"Collinear",NA
"NC_030306.1",24779355,24788991,-0.336798,-0.36069,-0.078525,24.779355,24.788991,24.784173,"Chr4",NA,"Collinear",NA
"NC_030306.1",24789041,24798643,0.299535,0.249818,0.086074,24.789041,24.798643,24.793842,"Chr4",0.249818,"Collinear",NA
"NC_030306.1",24798644,24806746,-0.000886,-0.000857,-0.000299,24.798644,24.806746,24.802695,"Chr4",NA,"Collinear",NA
"NC_030306.1",24806752,24814725,0.066265,0.084722,0.025243,24.806752,24.814725,24.8107385,"Chr4",0.084722,"Collinear",NA
"NC_030306.1",24814881,24826494,-0.13946,-0.119932,-0.041101,24.814881,24.826494,24.8206875,"Chr4",NA,"Collinear",NA
"NC_030306.1",24826545,24845336,-0.005321,-0.003817,-0.001662,24.826545,24.845336,24.8359405,"Chr4",NA,"Collinear",NA
"NC_030306.1",24845461,24858536,0.091426,0.089095,0.022723,24.845461,24.858536,24.8519985,"Chr4",0.089095,"Collinear",NA
"NC_030306.1",24858561,24870514,0.230584,0.140434,0.05718,24.858561,24.870514,24.8645375,"Chr4",0.140434,"Collinear",NA
"NC_030306.1",24870523,24880059,-0.205789,-0.26415,-0.046955,24.870523,24.880059,24.875291,"Chr4",NA,"Collinear",NA
"NC_030306.1",24880209,24890151,0.258134,0.242939,0.081093,24.880209,24.890151,24.88518,"Chr4",0.242939,"Collinear",NA
"NC_030306.1",24890182,24898439,-0.072575,-0.061659,-0.023218,24.890182,24.898439,24.8943105,"Chr4",NA,"Collinear",NA
"NC_030306.1",24898481,24906419,0.016531,0.019077,0.006409,24.898481,24.906419,24.90245,"Chr4",0.019077,"Collinear",NA
"NC_030306.1",24906434,24916324,0.067186,0.076466,0.021545,24.906434,24.916324,24.911379,"Chr4",0.076466,"Collinear",NA
"NC_030306.1",24916810,24928502,0.287158,0.230935,0.07806,24.91681,24.928502,24.922656,"Chr4",0.230935,"Collinear",NA
"NC_030306.1",24928514,24943523,-0.32638,-0.447984,-0.108496,24.928514,24.943523,24.9360185,"Chr4",NA,"Collinear",NA
"NC_030306.1",24943670,24953530,-0.0406,-0.057383,-0.015471,24.94367,24.95353,24.9486,"Chr4",NA,"Collinear",NA
"NC_030306.1",24953734,24962944,0.022,0.028581,0.007773,24.953734,24.962944,24.958339,"Chr4",0.028581,"Collinear",NA
"NC_030306.1",24963009,24970188,-0.017299,-0.041406,-0.004764,24.963009,24.970188,24.9665985,"Chr4",NA,"Collinear",NA
"NC_030306.1",24970194,24983312,0.065507,0.06905,0.023942,24.970194,24.983312,24.976753,"Chr4",0.06905,"Collinear",NA
"NC_030306.1",24983825,24991276,-0.011984,-0.023024,-0.004767,24.983825,24.991276,24.9875505,"Chr4",NA,"Collinear",NA
"NC_030306.1",24991606,25002255,0.100298,0.126624,0.036144,24.991606,25.002255,24.9969305,"Chr4",0.126624,"Collinear",NA
"NC_030306.1",25002322,25014837,0.015042,0.017554,0.005357,25.002322,25.014837,25.0085795,"Chr4",0.017554,"Collinear",NA
"NC_030306.1",25014954,25027945,0.198193,0.242709,0.075839,25.014954,25.027945,25.0214495,"Chr4",0.242709,"Collinear",NA
"NC_030306.1",25027962,25036527,0.210253,0.315999,0.113679,25.027962,25.036527,25.0322445,"Chr4",0.315999,"Collinear",NA
"NC_030306.1",25036546,25046448,0.264782,0.258143,0.083861,25.036546,25.046448,25.041497,"Chr4",0.258143,"Collinear",NA
"NC_030306.1",25046474,25057494,-0.026911,-0.040639,-0.010191,25.046474,25.057494,25.051984,"Chr4",NA,"Collinear",NA
"NC_030306.1",25057595,25069427,0.111608,0.152443,0.03847,25.057595,25.069427,25.063511,"Chr4",0.152443,"Collinear",NA
"NC_030306.1",25069783,25083042,0.175839,0.243379,0.077108,25.069783,25.083042,25.0764125,"Chr4",0.243379,"Collinear",NA
"NC_030306.1",25083075,25092568,-0.292751,-1.151647,-0.120019,25.083075,25.092568,25.0878215,"Chr4",NA,"Collinear",NA
"NC_030306.1",25092679,25097458,-0.127839,-0.19992,-0.047428,25.092679,25.097458,25.0950685,"Chr4",NA,"Collinear",NA
"NC_030306.1",25097473,25102765,-0.095482,-0.246263,-0.041374,25.097473,25.102765,25.100119,"Chr4",NA,"Collinear",NA
"NC_030306.1",25102785,25110449,-0.154697,-0.328439,-0.056668,25.102785,25.110449,25.106617,"Chr4",NA,"Collinear",NA
"NC_030306.1",25110499,25120154,0.155278,0.179601,0.050045,25.110499,25.120154,25.1153265,"Chr4",0.179601,"Collinear",NA
"NC_030306.1",25120248,25128157,0.027616,0.045232,0.010584,25.120248,25.128157,25.1242025,"Chr4",0.045232,"Collinear",NA
"NC_030306.1",25128203,25137202,0.045379,0.06696,0.014051,25.128203,25.137202,25.1327025,"Chr4",0.06696,"Collinear",NA
"NC_030306.1",25137224,25148613,-0.144795,-0.127671,-0.042556,25.137224,25.148613,25.1429185,"Chr4",NA,"Collinear",NA
"NC_030306.1",25148865,25158683,-0.006829,-0.009691,-0.002534,25.148865,25.158683,25.153774,"Chr4",NA,"Collinear",NA
"NC_030306.1",25158700,25168471,0.203276,0.245143,0.06061,25.1587,25.168471,25.1635855,"Chr4",0.245143,"Collinear",NA
"NC_030306.1",25168483,25174191,0.088555,0.108023,0.036697,25.168483,25.174191,25.171337,"Chr4",0.108023,"Collinear",NA
"NC_030306.1",25174200,25180395,-0.004147,-0.008029,-0.001632,25.1742,25.180395,25.1772975,"Chr4",NA,"Collinear",NA
"NC_030306.1",25180441,25186288,0.020364,0.030534,0.008273,25.180441,25.186288,25.1833645,"Chr4",0.030534,"Collinear",NA
"NC_030306.1",25186289,25197077,0.058695,0.081782,0.018716,25.186289,25.197077,25.191683,"Chr4",0.081782,"Collinear",NA
"NC_030306.1",25197090,25205344,0.028278,0.036727,0.009063,25.19709,25.205344,25.201217,"Chr4",0.036727,"Collinear",NA
"NC_030306.1",25205429,25211680,0.165586,0.194097,0.062583,25.205429,25.21168,25.2085545,"Chr4",0.194097,"Collinear",NA
"NC_030306.1",25211714,25219375,-0.061882,-0.078172,-0.018433,25.211714,25.219375,25.2155445,"Chr4",NA,"Collinear",NA
"NC_030306.1",25219469,25227695,0.05258,0.064015,0.016346,25.219469,25.227695,25.223582,"Chr4",0.064015,"Collinear",NA
"NC_030306.1",25227730,25235460,-0.213866,-0.548249,-0.076161,25.22773,25.23546,25.231595,"Chr4",NA,"Collinear",NA
"NC_030306.1",25235592,25242864,0.056718,0.075039,0.025291,25.235592,25.242864,25.239228,"Chr4",0.075039,"Collinear",NA
"NC_030306.1",25243078,25250141,-0.238193,-0.783821,-0.089509,25.243078,25.250141,25.2466095,"Chr4",NA,"Collinear",NA
"NC_030306.1",25250213,25258237,0.204475,0.235452,0.079709,25.250213,25.258237,25.254225,"Chr4",0.235452,"Collinear",NA
"NC_030306.1",25258284,25266774,-0.058507,-0.078056,-0.017703,25.258284,25.266774,25.262529,"Chr4",NA,"Collinear",NA
"NC_030306.1",25266869,25272364,0.016612,0.022692,0.004552,25.266869,25.272364,25.2696165,"Chr4",0.022692,"Collinear",NA
"NC_030306.1",25272382,25276436,0.06179,0.078977,0.02664,25.272382,25.276436,25.274409,"Chr4",0.078977,"Collinear",NA
"NC_030306.1",25276586,25282528,0.321328,0.349057,0.131963,25.276586,25.282528,25.279557,"Chr4",0.349057,"Collinear",NA
"NC_030306.1",25282620,25289847,0.131009,0.136952,0.046822,25.28262,25.289847,25.2862335,"Chr4",0.136952,"Collinear",NA
"NC_030306.1",25289856,25297261,0.197322,0.213564,0.084523,25.289856,25.297261,25.2935585,"Chr4",0.213564,"Collinear",NA
"NC_030306.1",25297697,25304643,0.110387,0.119424,0.061902,25.297697,25.304643,25.30117,"Chr4",0.119424,"Collinear",NA
"NC_030306.1",25304745,25315473,0.118224,0.07887,0.043817,25.304745,25.315473,25.310109,"Chr4",0.07887,"Collinear",NA
"NC_030306.1",25315474,25328266,-0.191449,-0.124649,-0.053673,25.315474,25.328266,25.32187,"Chr4",NA,"Collinear",NA
"NC_030306.1",25328267,25339056,-0.043877,-0.04266,-0.011362,25.328267,25.339056,25.3336615,"Chr4",NA,"Collinear",NA
"NC_030306.1",25339155,25349419,-0.029729,-0.02071,-0.005883,25.339155,25.349419,25.344287,"Chr4",NA,"Collinear",NA
"NC_030306.1",25349433,25367801,0.058093,0.023769,0.009796,25.349433,25.367801,25.358617,"Chr4",0.023769,"Collinear",NA
"NC_030306.1",25367965,25404304,0.102818,0.026861,0.010874,25.367965,25.404304,25.3861345,"Chr4",0.026861,"Collinear",NA
"NC_030306.1",25404360,25412974,-0.025923,-0.029434,-0.008089,25.40436,25.412974,25.408667,"Chr4",NA,"Collinear",NA
"NC_030306.1",25413064,25424348,0.198184,0.176365,0.062581,25.413064,25.424348,25.418706,"Chr4",0.176365,"Collinear",NA
"NC_030306.1",25424672,25432598,0.146116,0.11687,0.044301,25.424672,25.432598,25.428635,"Chr4",0.11687,"Collinear",NA
"NC_030306.1",25432602,25447699,-0.189686,-0.118531,-0.038533,25.432602,25.447699,25.4401505,"Chr4",NA,"Collinear",NA
"NC_030306.1",25447901,25459925,-0.113478,-0.1151,-0.019942,25.447901,25.459925,25.453913,"Chr4",NA,"Collinear",NA
"NC_030306.1",25459928,25471994,0.00513,0.003099,0.001072,25.459928,25.471994,25.465961,"Chr4",0.003099,"Collinear",NA
"NC_030306.1",25471997,25482331,0.008542,0.007116,0.001871,25.471997,25.482331,25.477164,"Chr4",0.007116,"Collinear",NA
"NC_030306.1",25482433,25494068,0.074496,0.070651,0.017325,25.482433,25.494068,25.4882505,"Chr4",0.070651,"Collinear",NA
"NC_030306.1",25494390,25500580,0.287829,0.23773,0.112329,25.49439,25.50058,25.497485,"Chr4",0.23773,"Collinear",NA
"NC_030306.1",25500606,25510456,-0.125913,-0.195387,-0.036672,25.500606,25.510456,25.505531,"Chr4",NA,"Collinear",NA
"NC_030306.1",25510638,25519244,-0.034897,-0.034169,-0.011275,25.510638,25.519244,25.514941,"Chr4",NA,"Collinear",NA
"NC_030306.1",25519265,25526887,-0.269536,-0.387225,-0.060232,25.519265,25.526887,25.523076,"Chr4",NA,"Collinear",NA
"NC_030306.1",25527164,25535119,-0.155467,-0.11907,-0.035323,25.527164,25.535119,25.5311415,"Chr4",NA,"Collinear",NA
"NC_030306.1",25535131,25543733,-0.037306,-0.039778,-0.01034,25.535131,25.543733,25.539432,"Chr4",NA,"Collinear",NA
"NC_030306.1",25543820,25551007,0.446432,0.385351,0.123941,25.54382,25.551007,25.5474135,"Chr4",0.385351,"Collinear",NA
"NC_030306.1",25551063,25561930,0.124171,0.079981,0.028429,25.551063,25.56193,25.5564965,"Chr4",0.079981,"Collinear",NA
"NC_030306.1",25561998,25580594,0.02117,0.011326,0.004923,25.561998,25.580594,25.571296,"Chr4",0.011326,"Collinear",NA
"NC_030306.1",25580615,25597857,0.197737,0.130965,0.04051,25.580615,25.597857,25.589236,"Chr4",0.130965,"Collinear",NA
"NC_030306.1",25598159,25610920,-0.011877,-0.009351,-0.00357,25.598159,25.61092,25.6045395,"Chr4",NA,"Collinear",NA
"NC_030306.1",25611041,25638348,-0.168863,-0.0784,-0.040307,25.611041,25.638348,25.6246945,"Chr4",NA,"Collinear",NA
"NC_030306.1",25638495,25660357,0.128606,0.087098,0.037365,25.638495,25.660357,25.649426,"Chr4",0.087098,"Collinear",NA
"NC_030306.1",25660437,25666839,-0.281977,-0.466474,-0.087375,25.660437,25.666839,25.663638,"Chr4",NA,"Collinear",NA
"NC_030306.1",25667409,25673707,0.275049,0.27935,0.107382,25.667409,25.673707,25.670558,"Chr4",0.27935,"Collinear",NA
"NC_030306.1",25673711,25681791,0.099857,0.103591,0.032652,25.673711,25.681791,25.677751,"Chr4",0.103591,"Collinear",NA
"NC_030306.1",25681822,25689266,0.128019,0.173894,0.043141,25.681822,25.689266,25.685544,"Chr4",0.173894,"Collinear",NA
"NC_030306.1",25689271,25697489,-0.056424,-0.103232,-0.021331,25.689271,25.697489,25.69338,"Chr4",NA,"Collinear",NA
"NC_030306.1",25697495,25704091,0.235175,0.295105,0.122844,25.697495,25.704091,25.700793,"Chr4",0.295105,"Collinear",NA
"NC_030306.1",25704178,25709929,0.130748,0.207077,0.049452,25.704178,25.709929,25.7070535,"Chr4",0.207077,"Collinear",NA
"NC_030306.1",25709937,25716376,0.024167,0.036336,0.008823,25.709937,25.716376,25.7131565,"Chr4",0.036336,"Collinear",NA
"NC_030306.1",25716422,25722103,-0.032095,-0.074139,-0.009457,25.716422,25.722103,25.7192625,"Chr4",NA,"Collinear",NA
"NC_030306.1",25722603,25730590,0.451571,0.451449,0.222074,25.722603,25.73059,25.7265965,"Chr4",0.451449,"Collinear",NA
"NC_030306.1",25730664,25739176,0.32196,0.361186,0.10142,25.730664,25.739176,25.73492,"Chr4",0.361186,"Collinear",NA
"NC_030306.1",25739188,25744438,0.08599,0.092918,0.029036,25.739188,25.744438,25.741813,"Chr4",0.092918,"Collinear",NA
"NC_030306.1",25744439,25750369,-0.089989,-0.29055,-0.032,25.744439,25.750369,25.747404,"Chr4",NA,"Collinear",NA
"NC_030306.1",25750581,25760157,0.105123,0.151557,0.03539,25.750581,25.760157,25.755369,"Chr4",0.151557,"Collinear",NA
"NC_030306.1",25760248,25765768,-0.135173,-0.389288,-0.04726,25.760248,25.765768,25.763008,"Chr4",NA,"Collinear",NA
"NC_030306.1",25765789,25776033,0.00743,0.008765,0.001965,25.765789,25.776033,25.770911,"Chr4",0.008765,"Collinear",NA
"NC_030306.1",25776045,25783243,0.314975,0.408325,0.149533,25.776045,25.783243,25.779644,"Chr4",0.408325,"Collinear",NA
"NC_030306.1",25783305,25789263,0.036364,0.062151,0.016924,25.783305,25.789263,25.786284,"Chr4",0.062151,"Collinear",NA
"NC_030306.1",25789278,25796347,0.088183,0.121317,0.033227,25.789278,25.796347,25.7928125,"Chr4",0.121317,"Collinear",NA
"NC_030306.1",25796354,25804341,0.076472,0.099124,0.028797,25.796354,25.804341,25.8003475,"Chr4",0.099124,"Collinear",NA
"NC_030306.1",25804343,25810658,0.040207,0.060839,0.013702,25.804343,25.810658,25.8075005,"Chr4",0.060839,"Collinear",NA
"NC_030306.1",25810953,25816145,0.337391,0.358273,0.148741,25.810953,25.816145,25.813549,"Chr4",0.358273,"Collinear",NA
"NC_030306.1",25816180,25824032,-0.235171,-0.691073,-0.083839,25.81618,25.824032,25.820106,"Chr4",NA,"Collinear",NA
"NC_030306.1",25824040,25833114,0.168797,0.211156,0.071069,25.82404,25.833114,25.828577,"Chr4",0.211156,"Collinear",NA
"NC_030306.1",25833149,25842793,-0.012687,-0.024326,-0.006103,25.833149,25.842793,25.837971,"Chr4",NA,"Collinear",NA
"NC_030306.1",25842825,25849926,0.131416,0.115377,0.052077,25.842825,25.849926,25.8463755,"Chr4",0.115377,"Collinear",NA
"NC_030306.1",25849929,25860128,-0.186496,-0.351071,-0.049627,25.849929,25.860128,25.8550285,"Chr4",NA,"Collinear",NA
"NC_030306.1",25860156,25867007,-0.051786,-0.081731,-0.021174,25.860156,25.867007,25.8635815,"Chr4",NA,"Collinear",NA
"NC_030306.1",25867066,25876218,0.058794,0.063253,0.021975,25.867066,25.876218,25.871642,"Chr4",0.063253,"Collinear",NA
"NC_030306.1",25876281,25884057,0.017352,0.02344,0.008135,25.876281,25.884057,25.880169,"Chr4",0.02344,"Collinear",NA
"NC_030306.1",25884131,25888749,-0.118679,-0.21467,-0.050113,25.884131,25.888749,25.88644,"Chr4",NA,"Collinear",NA
"NC_030306.1",25888791,25899474,-0.069765,-0.133813,-0.030425,25.888791,25.899474,25.8941325,"Chr4",NA,"Collinear",NA
"NC_030306.1",25899580,25907524,0.010047,0.008921,0.003529,25.89958,25.907524,25.903552,"Chr4",0.008921,"Collinear",NA
"NC_030306.1",25907581,25945962,-0.171251,-0.234454,-0.055338,25.907581,25.945962,25.9267715,"Chr4",NA,"Collinear",NA
"NC_030306.1",25945999,25955484,0.046769,0.065665,0.021109,25.945999,25.955484,25.9507415,"Chr4",0.065665,"Collinear",NA
"NC_030306.1",25955530,25964560,-0.050103,-0.094259,-0.023996,25.95553,25.96456,25.960045,"Chr4",NA,"Collinear",NA
"NC_030306.1",25964868,25974432,-0.118694,-0.234707,-0.047467,25.964868,25.974432,25.96965,"Chr4",NA,"Collinear",NA
"NC_030306.1",25974434,25985763,0.087686,0.103602,0.031845,25.974434,25.985763,25.9800985,"Chr4",0.103602,"Collinear",NA
"NC_030306.1",25985889,25994565,-0.037919,-0.056717,-0.013459,25.985889,25.994565,25.990227,"Chr4",NA,"Collinear",NA
"NC_030306.1",25994567,26000180,0.111686,0.168239,0.055496,25.994567,26.00018,25.9973735,"Chr4",0.168239,"Collinear",NA
"NC_030306.1",26000401,26008651,-0.036492,-0.046262,-0.010551,26.000401,26.008651,26.004526,"Chr4",NA,"Collinear",NA
"NC_030306.1",26008657,26016142,-0.028001,-0.037772,-0.008944,26.008657,26.016142,26.0123995,"Chr4",NA,"Collinear",NA
"NC_030306.1",26016160,26023362,0.00921,0.014666,0.003755,26.01616,26.023362,26.019761,"Chr4",0.014666,"Collinear",NA
"NC_030306.1",26023363,26029981,0.120804,0.158509,0.052334,26.023363,26.029981,26.026672,"Chr4",0.158509,"Collinear",NA
"NC_030306.1",26029995,26037028,-0.02619,-0.037534,-0.008638,26.029995,26.037028,26.0335115,"Chr4",NA,"Collinear",NA
"NC_030306.1",26037043,26046200,-0.012645,-0.023395,-0.004758,26.037043,26.0462,26.0416215,"Chr4",NA,"Collinear",NA
"NC_030306.1",26046204,26053914,-0.054249,-0.135666,-0.01924,26.046204,26.053914,26.050059,"Chr4",NA,"Collinear",NA
"NC_030306.1",26053932,26061573,0.053967,0.079077,0.019755,26.053932,26.061573,26.0577525,"Chr4",0.079077,"Collinear",NA
"NC_030306.1",26061778,26070423,0.158613,0.204369,0.067435,26.061778,26.070423,26.0661005,"Chr4",0.204369,"Collinear",NA
"NC_030306.1",26070458,26076970,-0.006288,-0.008515,-0.001716,26.070458,26.07697,26.073714,"Chr4",NA,"Collinear",NA
"NC_030306.1",26076998,26083686,-0.189157,-0.445898,-0.073519,26.076998,26.083686,26.080342,"Chr4",NA,"Collinear",NA
"NC_030306.1",26083707,26090273,-0.133851,-0.22453,-0.049488,26.083707,26.090273,26.08699,"Chr4",NA,"Collinear",NA
